step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4665.0,40,1,2,3194,3234,0,4.0,0.1,7.469413645513353,2,93.0,0.4676774135203463,2,93.0
4670.0,39,0,7,3199,3238,0,25.0,0.6410256410256411,6.938495344316337,7,93.0,0.3856249313911096,7,93.0
4675.0,39,0,13,3203,3242,0,75.0,1.9230769230769231,6.0937065409667905,13,140.0,0.2936200322424575,13,140.0
4680.0,38,0,14,3207,3245,0,76.0,2.0,4.599294087150347,14,172.0,0.21218790850246663,14,172.0
4685.0,38,0,11,3211,3249,0,47.0,1.236842105263158,5.881405963046407,11,161.0,0.30075465725909745,11,161.0
4690.0,40,0,7,3214,3254,0,30.0,0.75,6.576406228143678,7,115.0,0.2781439759973307,7,115.0
4695.0,40,0,1,3218,3258,0,1.0,0.025,5.833174521066516,1,111.0,0.29082936346173693,1,111.0
4700.0,40,0,8,3222,3262,0,25.0,0.625,6.099124895273421,8,120.0,0.3045396291696927,8,120.0
4705.0,43,0,13,3226,3269,0,79.0,1.8372093023255813,4.907750155555032,13,174.0,0.21641353379217634,13,174.0
4710.0,43,0,20,3229,3272,0,162.0,3.7674418604651163,3.8351336020657336,20,257.0,0.1606037218093367,20,257.0
4715.0,41,1,22,3235,3276,0,172.0,4.195121951219512,2.009582064248466,22,314.0,0.076374018012559,22,314.0
4720.0,43,2,21,3236,3279,0,135.0,3.13953488372093,3.331763561067849,21,304.0,0.09648254239042171,21,304.0
4725.0,42,5,17,3237,3279,0,127.0,3.0238095238095237,5.324670434021447,17,290.0,0.16382074584693576,17,290.0
4730.0,40,8,9,3241,3281,0,93.0,2.325,7.111607661110116,9,261.0,0.32139989944646535,9,261.0
4735.0,35,11,4,3246,3281,0,52.0,1.4857142857142858,8.397885842860026,4,235.0,0.4466948692975311,4,235.0
4740.0,34,10,2,3251,3285,0,4.0,0.11764705882352941,7.086172342460408,2,208.0,0.3872369371706226,2,208.0
4745.0,35,9,8,3257,3292,0,33.0,0.9428571428571428,6.001908838042496,8,216.0,0.33958705428025787,8,216.0
4750.0,39,5,14,3259,3298,0,88.0,2.2564102564102564,4.185576765774138,14,271.0,0.21654867249157564,14,271.0
4755.0,38,4,14,3263,3301,0,85.0,2.236842105263158,2.29601125513704,14,293.0,0.12428264300765415,14,293.0
4760.0,40,3,15,3265,3305,0,64.0,1.6,3.102703610835624,15,263.0,0.10442944875178366,15,263.0
4765.0,43,4,11,3265,3308,0,57.0,1.3255813953488371,5.302021711593767,11,197.0,0.1769785544880573,11,197.0
4770.0,42,8,9,3268,3310,0,60.0,1.4285714285714286,6.9101116324331375,9,167.0,0.3522531481599904,9,167.0
4775.0,39,11,2,3273,3312,0,3.0,0.07692307692307693,7.764393731136035,2,140.0,0.45527250331889213,2,140.0
4780.0,40,10,7,3279,3319,0,26.0,0.65,6.629675266721877,7,145.0,0.3733505390065665,7,145.0
4785.0,44,9,13,3283,3327,0,81.0,1.8409090909090908,5.4049494127530195,13,200.0,0.2937153272880628,13,200.0
4790.0,45,9,14,3286,3331,0,82.0,1.8222222222222222,4.815238952258787,14,231.0,0.26676841018042746,14,231.0
4795.0,45,7,13,3291,3336,0,51.0,1.1333333333333333,3.173170830516113,13,220.0,0.1218082725424527,13,220.0
4800.0,47,6,19,3292,3339,0,69.0,1.4680851063829787,4.361905358137008,19,202.0,0.13331656280347376,19,202.0
4805.0,45,9,9,3294,3339,0,30.0,0.6666666666666666,4.820927450769741,9,246.0,0.20343516559298347,9,246.0
4810.0,40,13,8,3300,3340,0,30.0,0.75,5.508868710837655,8,251.0,0.2432016713864719,8,251.0
4815.0,41,12,15,3304,3345,0,90.0,2.1951219512195124,4.80151723225767,15,298.0,0.19645149148388039,15,298.0
4820.0,42,11,16,3308,3350,0,99.0,2.357142857142857,3.210661201217092,16,329.0,0.12680968287373462,16,329.0
4825.0,42,11,13,3313,3355,0,68.0,1.619047619047619,4.201643544609826,13,296.0,0.2035128481470673,13,296.0
4830.0,44,11,13,3313,3357,0,59.0,1.3409090909090908,5.642407903483943,13,244.0,0.20961543697373056,13,244.0
4835.0,42,15,10,3317,3359,0,52.0,1.2380952380952381,6.440179373626743,10,235.0,0.29408842724731366,10,235.0
4840.0,37,18,1,3322,3359,0,2.0,0.05405405405405406,6.639292488964751,1,201.0,0.36743648311466753,1,201.0
4845.0,38,18,7,3326,3364,0,25.0,0.6578947368421053,6.492870941661195,7,205.0,0.3163575776704778,7,205.0
4850.0,36,17,12,3331,3367,0,74.0,2.0555555555555554,4.711255352247965,12,255.0,0.16719052575286303,12,255.0
4855.0,35,16,11,3337,3372,0,66.0,1.8857142857142857,3.18722048007127,11,263.0,0.1741497422433608,11,263.0
4860.0,38,14,9,3338,3376,0,30.0,0.7894736842105263,4.030786590255197,9,212.0,0.16895024352656657,9,212.0
4865.0,41,12,9,3339,3380,0,26.0,0.6341463414634146,5.720614031795181,9,147.0,0.19100942711453686,9,147.0
4870.0,37,14,7,3343,3380,0,13.0,0.35135135135135137,5.347620247786859,7,172.0,0.2128114652178483,7,172.0
4875.0,34,17,9,3347,3381,0,38.0,1.1176470588235294,5.032439529139204,9,207.0,0.2445951283499739,9,207.0
4880.0,34,16,16,3351,3385,0,103.0,3.0294117647058822,3.175019489535238,16,272.0,0.1634472385442454,16,272.0
4885.0,37,15,15,3353,3390,0,104.0,2.810810810810811,2.2157778997887134,15,297.0,0.12441765941863955,15,297.0
4890.0,38,15,12,3354,3392,0,63.0,1.6578947368421053,3.206003785576346,12,266.0,0.11283388831661428,12,266.0
4895.0,41,16,11,3354,3395,0,54.0,1.3170731707317074,5.169561951719821,11,216.0,0.15254511865242257,11,216.0
4900.0,38,19,7,3358,3396,0,40.0,1.0526315789473684,7.236319796261521,7,204.0,0.3352470196964319,7,204.0
4905.0,33,22,2,3363,3396,0,28.0,0.8484848484848485,9.284460135925642,2,143.0,0.5184029925903806,2,143.0
4910.0,31,20,1,3369,3400,0,3.0,0.0967741935483871,8.06615606981933,1,107.0,0.4764493217328517,1,107.0
4915.0,31,18,7,3373,3404,0,23.0,0.7419354838709677,6.102895506911239,7,128.0,0.26644692401606174,7,128.0
4920.0,32,19,13,3377,3409,0,73.0,2.28125,4.189790776894178,13,178.0,0.21062397993060902,13,178.0
4925.0,35,17,13,3381,3416,0,71.0,2.0285714285714285,3.718403011020573,13,198.0,0.2532344186881855,13,198.0
4930.0,39,15,11,3381,3420,0,45.0,1.1538461538461537,3.957853750987813,11,183.0,0.1846550438835335,11,183.0
4935.0,42,14,11,3381,3423,0,43.0,1.0238095238095237,5.220577486357537,11,145.0,0.18010736283564296,11,145.0
4940.0,40,15,8,3385,3425,0,41.0,1.025,6.333633714447125,8,146.0,0.300889688208577,8,146.0
4945.0,38,18,0,3388,3426,0,0.0,0.0,7.192987547526584,0,124.0,0.40922226426888736,0,124.0
4950.0,37,17,6,3393,3430,0,16.0,0.43243243243243246,6.760873659448611,6,127.0,0.33194811609795305,6,127.0
4955.0,36,14,12,3399,3435,0,63.0,1.75,4.645027748103407,12,174.0,0.18428267258421904,12,174.0
4960.0,38,12,12,3403,3441,0,65.0,1.7105263157894737,3.9308104302465274,12,201.0,0.21319361277394855,12,201.0
4965.0,40,11,10,3406,3446,0,36.0,0.9,4.561239290364813,10,171.0,0.22812205763815138,10,171.0
4970.0,45,10,9,3406,3451,0,23.0,0.5111111111111111,5.7755932827536105,9,138.0,0.25435861674359445,9,138.0
4975.0,42,11,6,3410,3452,0,11.0,0.2619047619047619,5.917367685548952,6,156.0,0.30538525768507413,6,156.0
4980.0,38,14,6,3414,3452,0,22.0,0.5789473684210527,5.888579400104656,6,176.0,0.2398134226210763,6,176.0
4985.0,36,12,12,3419,3455,0,70.0,1.9444444444444444,4.261000319340884,12,224.0,0.13719601853162444,12,224.0
4990.0,39,9,12,3423,3462,0,67.0,1.7179487179487178,3.4092979585726417,12,242.0,0.15596841930177358,12,242.0
4995.0,40,9,9,3427,3467,0,38.0,0.95,4.298144904445093,9,207.0,0.21401299631822915,9,207.0
5000.0,42,11,9,3427,3469,0,26.0,0.6190476190476191,5.979709187422492,9,158.0,0.25344807747613013,9,158.0
